web-scraper-order,web-scraper-start-url,seasonNumberANDepisodeNumberANDtitle,description,airDate
"1704483970-1","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E1 ∙ New Order: Part 1","",""
"1704483970-2","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E2 ∙ New Order: Part 2","",""
"1704483970-3","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E3 ∙ Lockdown","",""
"1704483970-4","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E4 ∙ Zero Hour","",""
"1704483970-5","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E5 ∙ Icon","",""
"1704483970-6","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E6 ∙ Avatar","",""
"1704483970-7","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E7 ∙ Affinity","",""
"1704483970-8","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E8 ∙ Covenant","",""
"1704483970-9","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E9 ∙ Sacrifices","",""
"1704483970-10","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E10 ∙ Endgame","",""
"1704483970-11","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E11 ∙ Gemini","",""
"1704483970-12","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E12 ∙ Prometheus Unbound","",""
"1704483970-13","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E13 ∙ It's Good to Be King","",""
"1704483970-14","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E14 ∙ Full Alert","",""
"1704483970-15","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E15 ∙ Citizen Joe","",""
"1704483970-16","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E16 ∙ Reckoning: Part 1","",""
"1704483970-17","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E17 ∙ Reckoning: Part 2","",""
"1704483970-18","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E18 ∙ Threads","",""
"1704483970-19","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E19 ∙ Moebius: Part 1","",""
"1704483970-20","https://www.imdb.com/title/tt0118480/episodes/?season=8","S8.E20 ∙ Moebius: Part 2","",""
"1704483970-21","https://www.imdb.com/title/tt0118480/episodes/?season=8","","In a last ditch effort, O'Neill activated an Ancient weapon in the Antarctic to defeat Anubis. With Jack still in stasis in the Ancient outpost buried in Antarctica, SG-1 tries to contact the Asgard. Meanwhile their new leader, Dr. Elizabeth Weir, tries to decide what to do about a request for peace talks from the Goa'uld System Lords.",""
"1704483970-22","https://www.imdb.com/title/tt0118480/episodes/?season=8","","The Asgard fleet has managed to destroy the Replicator ship, with Carter aboard, but cannot contain the debris. Talks break down with the System Lords, ending in a Ha'tak being dispatched to test Earth's new defensive capabilities. The Prometheus waits to engage the incoming enemy, but Thor arrives in the Daniel Jackson, with Teal'c aboard. They enlist the help of Daniel and Jack, still in stasis, to remove the threat of the replicators to the new Asgard homeworld.",""
"1704483970-23","https://www.imdb.com/title/tt0118480/episodes/?season=8","","General O'Neill is still in the early days of commanding the SGC and faces a major problem when newly arrived Russian Col. Alexi Vaselov collapses in his quarters. Dr. Brightman's belief that Vaselof may be contagious seems correct when Daniel, who was with the Russian when he collapsed, apparently goes mad and tries to leave the base through the gate. O'Neill locks down the SGC but the problem isn't contagion: the essence of Anubis is alive and well and seeking a new host.",""
"1704483970-24","https://www.imdb.com/title/tt0118480/episodes/?season=8","","As the new head of the SGC, General O'Neill is beginning to feel the weight of his load, and he starts to have second thoughts about the whole idea, questioning his own competency.",""
"1704483970-25","https://www.imdb.com/title/tt0118480/episodes/?season=8","","The discovery of the Stargate creates a war between two nations on the planet Tegalus with Daniel in the middle of it.",""
"1704483970-26","https://www.imdb.com/title/tt0118480/episodes/?season=8","","Dr. Lee is adapting a virtual reality chair for use as a training device. Teal'c thinks its current scenario is all too easy and agrees to work with them to make it more realistic. He enters the game scenario and is quickly ""killed"" at which point the chair shocks him. Lee says it must be part of its basic construct. As the scenario resets - it's an invasion of SGC by Goa'uld - Teal'c is repeatedly killed and shocked putting him in danger. The computer program is set up to learn after each scenario and the challenge for Teal'c increases at every turn. Daniel volunteers to enter the game as well to see if together they can find a way out.",""
"1704483970-27","https://www.imdb.com/title/tt0118480/episodes/?season=8","","Having obtained permission to live off the base, Teal'c rents an apartment, telling neighbors that he has recently arrived from Mozambique. He's under orders to keep a low profile but can't seem to help himself when it comes to helping his neighbors. He helps one who is about to be assaulted by three thugs, but it's his next-door neighbor who seems to need assistance. Krista is having problems with her boyfriend, Doug. Teal'c soon realizes that Doug is beating her and warns him that should he hurt her, Teal'c will kill him. It all becomes very difficult when Doug is found dead in Krista's apartment. Daniel Jackson soon after receives an offer - translate a Goa'uld text, and he will get ironclad evidence that Teal'c is innocent. Meanwhile, Carter is shocked when her boyfriend Pete Shanahan tells he asked for a transfer to the local police department and asks her to marry him.",""
"1704483970-28","https://www.imdb.com/title/tt0118480/episodes/?season=8","","Owner and CEO of Colson Industries declares in a press conference that there is alien life and that he has proof. SGC fails in its attempts to keep him quiet on the battle over the Antarctic. However, they are greatly surprised when the proof he shows the media are not his satellite images, but a living Asgard.",""
"1704483970-29","https://www.imdb.com/title/tt0118480/episodes/?season=8","","Teal'c is unhappy with his son's plans to marry. Ishta arrives bringing news that Hak'tyl may be compromised. Complications arise when O'Neill allows the residents of Hak'tyl to inhabit SGC until a new homeworld is found for them.",""
"1704483970-30","https://www.imdb.com/title/tt0118480/episodes/?season=8","","When the Stargate gets beamed out of SGC in the middle of the night, Teal'c is stranded off-world. Dr. Jackson and Colonel Carter attempt to recover the gate.",""
"1704483970-31","https://www.imdb.com/title/tt0118480/episodes/?season=8","","The Replicator Carter and the real Carter work together with the disruptor signal. The Replicator has a different plan.",""
"1704483970-32","https://www.imdb.com/title/tt0118480/episodes/?season=8","","General Hammond returns to SGC to take Dr. Jackson with him on a trip to Atlantis onboard the Prometheus. In the middle of their trip, the Prometheus picks up a distress signal and Hammond decides to investigate. Things get sticky when a Kull Warrior takes control of the Prometheus, leaving Hammond and his crew, minus Daniel Jackson, behind in a damaged Alkesh.",""
"1704483970-33","https://www.imdb.com/title/tt0118480/episodes/?season=8","","SG-1 is sent to warn Harry Maybourne that the Goa'uld System Lord Ares is coming to the planet where he was banished, and in the process they find what may be an Ancient time machine.",""
"1704483970-34","https://www.imdb.com/title/tt0118480/episodes/?season=8","","Ex-Vice President Kinsey comes to Jack informing him of the Trust's activities including what seems to be a plan for the Russians to reclaim the Stargate they lent to the United States. He decides to use Kinsey as their inside man with the Trust. Kinsey wears a wire for his meeting with the Trust to set up a meeting with a high-ranking Russian general. The plan goes south when the signals get jammed just as the Trust makes an astounding revelation to Kinsey and they beam out.",""
"1704483970-35","https://www.imdb.com/title/tt0118480/episodes/?season=8","","A man breaks into Jack's house and holds him at gunpoint claiming that Jack ruined his life. Seven years ago he came upon an Ancient artifact at a garage sale that allows him to see all of SG-1's missions.",""
"1704483970-36","https://www.imdb.com/title/tt0118480/episodes/?season=8","","After a long absence, Jacob Carter returns to the SGC to tell Jack that the galaxy is under threat of takeover by the Replicators. The Goa'uld are under attack from the Replicators and are quickly being eliminated. Ba'al's armies are being destroyed and he arrives at SGC to suggest they work together to defeat their common enemy. Carter's doppelganger, RepliCarter, is leading the attack and she has kidnapped Daniel Jackson in the hope of learning of any weapons the Ancients may have created that could defeat them. Jackson gets help from an unexpected source - the Ancient, Oma Desala - or so he thinks.",""
"1704483970-37","https://www.imdb.com/title/tt0118480/episodes/?season=8","","Sam and Jacob are on the planet Dakara trying to configure the Ancient's device to destroy the Replicators once and for all, helped partly by Ba'al and Daniel, who succeeds in freezing the Replicators by manipulating Carter's duplicate.",""
"1704483970-38","https://www.imdb.com/title/tt0118480/episodes/?season=8","","Daniel finds himself in a strange time and place - a diner where Oma is working as a waitress. She gives him a clear choice - he can choose to die or to ascend but if it's the latter, he will not be able to help his friends fight Anubis, who has yet to be disposed of. He strikes up a conversation with another patron, Jim, who has his own take on the situation. Meanwhile, Sam decides the time has come for her fiancé to meet her father, Jacob. Jacob is not well, however, something he has kept from Sam for several weeks. After Pete surprises her - he thinks he's found the perfect house for them - Sam realizes she has to come to grips with her feelings for someone else. Teal'c and Master Bra'tac have information that Anubis may be gathering what remains of his forces for an attack on Dakara.",""
"1704483970-39","https://www.imdb.com/title/tt0118480/episodes/?season=8","","With the threats of both the Replicators and the Goa'uld greatly diminished and the sister ship to the Prometheus, the Daedalus, now under construction, SG-1 is anxious to get a ride on the new ship. However, the mood is somewhat darkened by a phone call informing Dr. Jackson of Catherine Langford's death. After the funeral, Catherine's niece gives Daniel ""a few odds and ends"" that her aunt wanted him to have. Upon delivery it is discovered that almost her entire collection was shipped to Daniel's lab. He finds in one of her books a possible location of a ZPM, but scans of the area showed that it was no longer there. Daniel proposes that they use the Ancient's time machine to take it from Ra at Giza in 3000 BC.",""
"1704483970-40","https://www.imdb.com/title/tt0118480/episodes/?season=8","","SG-1 has changed the course of history and made the SGC virtually non-existent. Doctors Carter and Jackson have helped Brigadier General Hammond to find the Antarctic Stargate, but are not being allowed to help any further. They help Jack to power up the time machine, and he gets Hammond to allow them on the mission to Chulak to find Teal'c.",""
"1704483970-41","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Jul 9, 2004"
"1704483970-42","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Jul 9, 2004"
"1704483970-43","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Jul 23, 2004"
"1704483970-44","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Jul 30, 2004"
"1704483970-45","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Aug 6, 2004"
"1704483970-46","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Aug 13, 2004"
"1704483970-47","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Aug 20, 2004"
"1704483970-48","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Aug 27, 2004"
"1704483970-49","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Sep 10, 2004"
"1704483970-50","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Sep 17, 2004"
"1704483970-51","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Jan 21, 2005"
"1704483970-52","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Jan 28, 2005"
"1704483970-53","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Feb 4, 2005"
"1704483970-54","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Feb 11, 2005"
"1704483970-55","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Feb 18, 2005"
"1704483970-56","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Feb 25, 2005"
"1704483970-57","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Mar 4, 2005"
"1704483970-58","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Mar 11, 2005"
"1704483970-59","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Mar 18, 2005"
"1704483970-60","https://www.imdb.com/title/tt0118480/episodes/?season=8","","","Fri, Mar 25, 2005"
